City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
tilichiki,60.4667,166.1,53.51,90,100,12.75,RU,1660608803
vila franca do campo,37.7167,-25.4333,71.2,82,66,10.0,PT,1660609355
itacarambi,-15.1022,-44.0919,71.13,42,0,1.19,BR,1660609355
aksarka,66.5606,67.7975,44.89,95,94,9.75,RU,1660608910
wenling,28.3669,121.36,85.69,77,66,9.51,CN,1660609356
vizinga,61.0749,50.1031,51.84,86,12,3.22,RU,1660609357
nikolskoye,59.7035,30.7861,68.88,69,52,4.34,RU,1660609357
berezovyy,51.6667,135.7,69.24,74,2,1.5,RU,1660609358
paita,-5.0892,-81.1144,64.69,82,5,18.03,PE,1660609358
kanganpur,30.7663,74.1231,79.09,79,97,2.98,PK,1660609358
yulara,-25.2406,130.9889,57.38,34,0,8.61,AU,1660609359
santa cruz,-17.8,-63.1667,78.26,73,83,16.11,BO,1660608529
sangar,63.9242,127.4739,57.81,89,93,1.23,RU,1660608902
surin,14.8818,103.4936,77.38,92,100,8.46,TH,1660609360
bereda,43.2686,-7.5406,61.41,100,96,5.59,ES,1660608803
sharjah,25.3573,55.4033,93.18,70,0,8.05,AE,1660609361
santa helena de goias,-17.8136,-50.5969,78.03,27,4,4.56,BR,1660609361
daru,-9.0763,143.2092,78.12,85,100,10.36,PG,1660609362
sorland,67.667,12.6934,57.06,92,100,7.58,NO,1660609362
oranjemund,-28.55,16.4333,54.72,60,1,4.54,NA,1660609362
kamenka,51.3223,42.7678,64.47,46,44,12.64,RU,1660608940
dedza,-14.3779,34.3332,57.58,51,4,4.09,MW,1660609363
loreto,22.2667,-101.9667,63.21,80,90,8.05,MX,1660609363
la ronge,55.1001,-105.2842,79.02,50,40,6.91,CA,1660609364
forio,40.7342,13.8646,80.42,88,90,4.0,IT,1660609364
de-kastri,51.4667,140.7833,69.13,70,1,3.38,RU,1660609365
rio muerto,27.4167,-110.2333,86.52,59,88,7.34,MX,1660609366
buala,-8.145,159.5921,84.88,64,94,8.14,SB,1660609366
virginia beach,36.8529,-75.978,72.01,77,75,3.44,US,1660608628
bratsk,56.1325,101.6142,50.49,84,47,9.28,RU,1660609367
adrar,20.5022,-10.0711,98.19,5,5,8.63,MR,1660608932
valjevo,44.2751,19.8982,67.8,57,33,6.53,RS,1660609367
camabatela,-8.1881,15.375,58.35,85,51,4.29,AO,1660609368
emmett,43.8735,-116.4993,100.63,18,0,7.11,US,1660609305
torit,4.4133,32.5678,66.76,97,49,0.2,SS,1660609369
cabra,37.4725,-4.4421,68.67,64,0,2.46,ES,1660609369
ayagoz,47.9714,80.4392,52.14,55,3,11.97,KZ,1660609370
russell,32.3502,-85.1999,88.83,84,0,0.0,US,1660609186
hambantota,6.1241,81.1185,78.1,84,91,11.56,LK,1660609370
ginda,30.6945,78.4932,62.38,80,97,3.44,IN,1660609371
saint-paul,-21.0096,55.2707,68.11,62,0,5.48,RE,1660609371
nicoya,10.1483,-85.452,75.07,94,86,1.3,CR,1660609372
scarborough,54.2797,-0.4044,63.34,90,98,5.73,GB,1660609372
valparaiso,-33.0393,-71.6273,53.24,86,75,3.44,CL,1660609176
ulladulla,-35.35,150.4667,58.42,46,3,9.31,AU,1660608908
umba,66.6871,34.3429,54.48,94,100,7.85,RU,1660609373
rawson,-43.3002,-65.1023,47.1,62,96,22.82,AR,1660608885
puro,12.4841,123.3827,82.06,79,100,10.8,PH,1660609374
luganville,-15.5333,167.1667,82.24,77,43,11.88,VU,1660609375
zhanaozen,43.3,52.8,83.61,22,0,11.36,KZ,1660609375
shakawe,-18.3667,21.85,53.83,19,0,5.06,BW,1660609376
saint-joseph,-21.3667,55.6167,66.58,71,17,7.23,RE,1660609376
yendi,9.4427,-0.0099,72.61,95,100,6.96,GH,1660609377
bodden town,19.2833,-81.25,86.0,75,20,3.44,KY,1660609377
hasan abdal,30.4333,72.7,79.2,86,89,6.38,PK,1660609378
eenhana,-17.4667,16.3333,57.09,19,0,3.83,NA,1660609378
raudeberg,61.9875,5.1352,61.47,90,100,0.47,NO,1660609379
port-cartier,50.0334,-66.8654,65.88,68,95,3.98,CA,1660609379
xiuyan,40.2928,123.2744,69.21,84,33,10.58,CN,1660609380
kralendijk,12.15,-68.2667,84.18,74,0,16.11,BQ,1660609380
namtsy,62.7161,129.6658,59.5,86,98,1.7,RU,1660609381
saint-martin-de-crau,43.6395,4.8127,74.98,83,0,3.44,FR,1660609382
ostrovnoy,68.0531,39.5131,52.07,77,74,12.75,RU,1660608847
majene,-3.5403,118.9707,78.08,77,92,8.14,ID,1660609382
conceicao do araguaia,-8.2578,-49.2647,82.8,23,2,1.16,BR,1660609383
cockburn town,21.4612,-71.1419,82.36,74,40,5.75,TC,1660609383
katsuura,35.1333,140.3,83.23,84,93,29.28,JP,1660609384
novoanninskiy,50.5287,42.6747,64.56,58,8,10.02,RU,1660609384
teknaf,20.8624,92.3058,78.98,89,42,2.62,BD,1660609385
codrington,-38.2667,141.9667,53.46,82,50,18.9,AU,1660608936
dasoguz,41.8363,59.9666,80.28,27,0,9.8,TM,1660608823
dzhubga,44.3211,38.7039,77.11,83,13,1.79,RU,1660609386
barra do garcas,-15.89,-52.2567,75.85,33,16,5.53,BR,1660609386
tara,56.8944,74.371,48.99,72,90,8.25,RU,1660609387
anklam,53.8564,13.6897,66.09,91,70,7.99,DE,1660609387
copiapo,-27.3667,-70.3333,49.69,53,0,3.02,CL,1660609157
harwich,51.9419,1.2844,69.37,73,99,3.0,GB,1660609388
nanortalik,60.1432,-45.2371,46.65,89,100,5.21,GL,1660609388
iqaluit,63.7506,-68.5145,44.33,70,75,11.5,CA,1660609389
susangerd,31.5608,48.1831,95.85,14,0,8.46,IR,1660609390
baijiantan,45.6333,85.1833,78.04,35,31,5.93,CN,1660609390
srednekolymsk,67.45,153.6833,57.6,49,26,16.91,RU,1660609391
orocue,4.7912,-71.3354,78.57,75,9,1.81,CO,1660609391
kaputa,-8.4689,29.6619,70.43,41,24,2.64,ZM,1660609392
serebryanyy bor,56.8,124.8,59.49,78,72,1.77,RU,1660609392
aksay,47.26,39.87,86.25,25,73,15.99,RU,1660609393
rey bouba,8.6724,14.1786,69.3,98,100,1.05,CM,1660609393
olinda,-8.0089,-34.8553,76.73,61,0,8.05,BR,1660609294
alvin,29.4238,-95.2441,92.1,72,0,10.36,US,1660609394
ulaangom,49.9811,92.0667,56.97,51,3,7.25,MN,1660609394
bundaberg,-24.85,152.35,65.79,40,0,3.58,AU,1660609395
margate,51.3813,1.3862,67.69,83,91,1.01,GB,1660609252
ayaviri,-14.8864,-70.5889,50.2,22,75,5.01,PE,1660609395
ketchikan,55.3422,-131.6461,66.67,68,40,4.61,US,1660608584
puerto escondido,15.85,-97.0667,83.34,76,89,4.25,MX,1660609396
laguna,38.421,-121.4238,105.35,14,0,4.61,US,1660608928
kiunga,-6.1219,141.2906,74.1,99,100,2.1,PG,1660609397
maceio,-9.6658,-35.7353,74.64,88,75,2.3,BR,1660609397
gravdal,68.1214,13.5031,58.46,88,100,8.77,NO,1660609398
wajid,3.8093,43.2471,71.8,77,95,14.81,SO,1660609398
mount vernon,40.9126,-73.8371,76.64,57,20,10.36,US,1660609316
tsotsin-yurt,43.2381,46.0017,75.45,44,0,2.19,RU,1660609399
kuching,1.55,110.3333,77.22,94,20,2.3,MY,1660609399
ronneby,56.21,15.276,68.5,100,75,10.36,SE,1660609400
nouadhibou,20.931,-17.0347,72.5,83,14,28.68,MR,1660608843
vostok,46.4856,135.8833,67.64,67,28,4.61,RU,1660608892
asadabad,34.7824,48.1185,67.95,17,4,2.75,IR,1660609401
mehamn,71.0357,27.8492,53.51,93,100,3.44,NO,1660609401
basoko,1.2391,23.616,69.98,97,100,3.02,CD,1660609402
takhtamygda,54.1,123.5667,65.55,62,38,1.03,RU,1660609403
sinazongwe,-17.2614,27.4618,67.82,37,0,5.37,ZM,1660609403
dukat,62.55,155.55,48.92,95,100,11.59,RU,1660609404
mangan,27.5167,88.5333,72.23,85,15,3.15,IN,1660609404
presque isle,46.6811,-68.0159,70.23,77,0,3.44,US,1660609405
vrangel,42.7297,133.0839,67.51,90,100,5.21,RU,1660609406
nador,35.174,-2.9287,75.45,69,0,12.66,MA,1660609406
tammisaari,59.9736,23.4339,69.91,89,98,6.89,FI,1660609407
pombas,17.1503,-25.0201,78.58,88,69,2.42,CV,1660609407
gunjur,13.2019,-16.7339,77.07,94,40,0.0,GM,1660608946
krasyliv,49.6519,26.9725,68.25,62,100,6.17,UA,1660609408
gorontalo,0.5412,123.0595,75.9,89,100,4.47,ID,1660609408
sunland park,31.7965,-106.58,98.46,25,0,16.11,US,1660609409
senanga,-16.1167,23.2667,57.7,19,0,5.93,ZM,1660609409
sao joao da barra,-21.6403,-41.0511,71.82,72,0,26.62,BR,1660609410
dorokhovo,55.5506,36.3744,61.07,68,31,6.02,RU,1660609410
kushiro,42.975,144.3747,70.75,100,75,11.5,JP,1660609411
port macquarie,-31.4333,152.9167,64.89,49,45,6.67,AU,1660609411
hailey,43.5196,-114.3153,89.91,25,0,5.75,US,1660609142
thunder bay,48.4001,-89.3168,69.78,64,20,6.91,CA,1660609412
kazerun,29.6195,51.6541,87.93,14,0,6.35,IR,1660609412
caiaponia,-16.9567,-51.8103,72.77,33,6,5.86,BR,1660609413
beira,-19.8436,34.8389,73.49,68,40,19.57,MZ,1660609413
kpandu,6.9954,0.2931,72.07,91,99,10.74,GH,1660609414
coquimbo,-29.9533,-71.3436,55.13,76,0,3.44,CL,1660609415
burnie,-41.0667,145.9167,54.95,70,90,9.37,AU,1660609415
tondano,1.3038,124.9112,68.09,95,100,3.89,ID,1660609416
presov,49.1667,21.25,66.51,90,83,3.13,SK,1660609416
pell city,33.5862,-86.2861,78.94,84,0,0.0,US,1660609416
grajau,-5.8194,-46.1386,76.91,43,3,2.24,BR,1660609417
san patricio,28.017,-97.5169,85.95,66,100,12.17,US,1660608859
naze,28.3667,129.4833,86.92,70,27,9.78,JP,1660609418
bakchar,57.0186,82.0711,45.91,95,100,8.52,RU,1660609418
qaqortoq,60.7167,-46.0333,47.26,96,100,5.03,GL,1660609419
sao paulo de olivenca,-3.3783,-68.8725,74.75,91,69,1.68,BR,1660609419
lamar,33.6668,-95.5836,98.98,34,0,8.05,US,1660609420
tamale,9.4008,-0.8393,73.26,93,99,9.1,GH,1660609420
muriwai beach,-36.8167,174.45,62.42,88,98,14.14,NZ,1660609421
moroni,-11.7022,43.2551,73.29,73,16,3.09,KM,1660609421
ushtobe,45.2514,77.9838,63.0,33,0,17.56,KZ,1660609422
pleasanton,37.6624,-121.8747,104.0,30,0,12.66,US,1660609346
guerrero negro,27.9769,-114.0611,79.59,57,10,16.87,MX,1660609161
ranong,9.9658,98.6348,77.5,90,100,6.64,TH,1660609422
alice springs,-23.7,133.8833,58.55,38,12,11.5,AU,1660609398
takaka,-40.85,172.8,58.55,95,100,8.32,NZ,1660609423
jiwani,25.05,61.7417,81.93,86,100,12.66,PK,1660609424
lazdijai,54.2333,23.5167,65.7,82,46,7.38,LT,1660609424
yeppoon,-23.1333,150.7333,64.18,39,0,4.21,AU,1660608884
eidfjord,60.4675,7.0719,65.82,85,45,6.35,NO,1660609425
juneau,58.3019,-134.4197,60.22,98,100,2.8,US,1660609132
waipawa,-41.4122,175.5153,56.59,70,100,5.44,NZ,1660608895
belle glade,26.6845,-80.6676,81.01,71,77,4.85,US,1660609426
vanderhoof,54.0166,-124.0198,70.84,52,100,2.71,CA,1660609426
nome,64.5011,-165.4064,47.16,62,75,9.22,US,1660609427
lingyuan,41.24,119.4011,69.04,65,0,7.58,CN,1660609428
langcangan,8.4794,123.7558,79.92,76,84,1.57,PH,1660609428
mandurah,-32.55,115.7,60.91,83,100,20.02,AU,1660609338
